country_code,country_name,indicator_code,indicator_name,year,value
IDN,Indonesia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2006,5.50095178520348
IDN,Indonesia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2005,5.69257130383384
IDN,Indonesia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2004,5.03087394501685
IDN,Indonesia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2003,4.78036912167654
IDN,Indonesia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2002,4.49947539085764
IDN,Indonesia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2001,3.64346644721492
IDN,Indonesia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2000,4.9200677470169
IND,India,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2024,6.49476552383821
IND,India,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2023,9.19075493028345
IND,India,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2022,7.60936497768895
IND,India,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2021,9.68959249192875
IND,India,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2020,-5.77772470686801
IND,India,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2019,3.87143694070356
IND,India,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2018,6.45385134497769
IND,India,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2017,6.79538341897911
IND,India,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2016,8.25630550179086
IND,India,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2015,7.99625378571471
IND,India,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2014,7.41022760508854
IND,India,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2013,6.38610640094825
IND,India,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2012,5.45638755166587
IND,India,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2011,5.24131619937695
IND,India,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2010,8.49758470221235
IND,India,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2009,7.86188883286074
IND,India,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2008,3.08669805921981
IND,India,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2007,7.6608150670107
IND,India,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2006,8.06073257166651
IND,India,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2005,7.92343062148318
IND,India,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2004,7.92293661199932
IND,India,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2003,7.8603814759073
IND,India,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2002,3.80397532112175
IND,India,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2001,4.82396626555771
IND,India,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2000,3.84099115659129
KHM,Cambodia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2024,5.97510939607335
KHM,Cambodia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2023,5.00733043811898
KHM,Cambodia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2022,5.12990110773977
KHM,Cambodia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2021,3.08984284148661
KHM,Cambodia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2020,-3.55572193406549
KHM,Cambodia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2019,7.93695013588524
KHM,Cambodia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2018,8.77622376224463
KHM,Cambodia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2017,8.07503915535979
KHM,Cambodia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2016,7.90550116130704
KHM,Cambodia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2015,7.20703472529512
KHM,Cambodia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2014,8.00032074618566
KHM,Cambodia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2013,7.8574997554252
KHM,Cambodia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2012,7.65025657870362
KHM,Cambodia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2011,7.28665813879552
KHM,Cambodia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2010,5.07691843229247
KHM,Cambodia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2009,4.07477850599065
KHM,Cambodia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2008,7.47636606631011
KHM,Cambodia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2007,10.398458101201
KHM,Cambodia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2006,10.9433600681694
KHM,Cambodia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2005,13.3033338358455
KHM,Cambodia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2004,9.45769481103929
KHM,Cambodia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2003,10.2836813071691
KHM,Cambodia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2002,6.26507280509637
KHM,Cambodia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2001,7.38971065070517
KHM,Cambodia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2000,9.99358032292079
LAO,Lao PDR,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2024,4.13019264436937
LAO,Lao PDR,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2023,3.74568140158232
LAO,Lao PDR,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2022,2.70742652643155
LAO,Lao PDR,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2021,2.52835100486102
LAO,Lao PDR,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2020,0.503031829018681
LAO,Lao PDR,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2019,5.4577350924848
LAO,Lao PDR,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2018,6.24796000755872
LAO,Lao PDR,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2017,6.8925308726989
LAO,Lao PDR,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2016,7.02283625501138
LAO,Lao PDR,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2015,7.27006584373785
LAO,Lao PDR,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2014,7.61196343979319
LAO,Lao PDR,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2013,8.02630022699017
LAO,Lao PDR,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2012,8.02609843461283
LAO,Lao PDR,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2011,8.03865268023725
LAO,Lao PDR,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2010,8.52690551739717
LAO,Lao PDR,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2009,7.50177491225853
LAO,Lao PDR,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2008,7.82490276337012
LAO,Lao PDR,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2007,7.59682880054878
LAO,Lao PDR,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2006,8.61926620832807
LAO,Lao PDR,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2005,7.10756836811267
LAO,Lao PDR,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2004,6.35769548008234
LAO,Lao PDR,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2003,6.06700230344272
LAO,Lao PDR,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2002,5.91874368370564
LAO,Lao PDR,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2001,5.75141287983195
LAO,Lao PDR,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2000,5.79878232861959
LKA,Sri Lanka,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2024,5.00871930957159
LKA,Sri Lanka,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2023,-2.3298481898334
LKA,Sri Lanka,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2022,-7.34919301306745
LKA,Sri Lanka,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2021,4.2074764951157
LKA,Sri Lanka,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2020,-4.62451503749502
LKA,Sri Lanka,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2019,-0.220483886831275
LKA,Sri Lanka,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2018,2.31008425545845
LKA,Sri Lanka,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2017,6.46068127065753
LKA,Sri Lanka,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2016,5.05362488994436
LKA,Sri Lanka,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2015,4.20595547449241
LKA,Sri Lanka,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2014,6.3779788972687
LKA,Sri Lanka,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2013,4.05174633027869
LKA,Sri Lanka,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2012,8.63218137662685
LKA,Sri Lanka,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2011,8.6694830119314
LKA,Sri Lanka,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2010,8.01596737055139
LKA,Sri Lanka,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2009,3.53891205317842
LKA,Sri Lanka,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2008,5.95008814473897
LKA,Sri Lanka,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2007,6.79682611892866
LKA,Sri Lanka,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2006,7.66829190107919
LKA,Sri Lanka,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2005,6.24174804376447
LKA,Sri Lanka,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2004,5.44506127885352
LKA,Sri Lanka,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2003,5.9402690780223
LKA,Sri Lanka,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2002,3.96467568513113
LKA,Sri Lanka,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2001,-1.54540813366026
LKA,Sri Lanka,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2000,6.00003315828934
MMR,Myanmar,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2024,-0.97204641363362
MMR,Myanmar,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2023,0.958446625126115
MMR,Myanmar,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2022,4.0374934360085
MMR,Myanmar,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2021,-12.0163724829177
MMR,Myanmar,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2020,-9.04834717984643
MMR,Myanmar,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2019,6.57911006765414
MMR,Myanmar,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2018,6.26886221471075
MMR,Myanmar,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2017,6.13610824360305
MMR,Myanmar,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2016,5.86247291518572
MMR,Myanmar,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2015,6.99284029026121
MMR,Myanmar,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2014,8.16990745558277
MMR,Myanmar,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2013,8.42600102501767
MMR,Myanmar,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2012,7.33267044704149
MMR,Myanmar,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2011,5.59148237823661
MMR,Myanmar,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2010,9.6344394520444
MMR,Myanmar,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2009,10.5500090961932
MMR,Myanmar,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2008,10.2553053929808
MMR,Myanmar,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2007,11.9914352402146
MMR,Myanmar,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2006,13.0761013792372
MMR,Myanmar,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2005,13.5689500216456
MMR,Myanmar,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2004,13.5646616163416
MMR,Myanmar,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2003,13.8439968903798
MMR,Myanmar,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2002,12.0255134340315
MMR,Myanmar,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2001,11.3439970699605
MMR,Myanmar,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2000,13.7459305561226
MYS,Malaysia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2024,5.10545921024041
MYS,Malaysia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2023,3.5370638041057
MYS,Malaysia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2022,9.03173723044451
MYS,Malaysia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2021,3.31534954399166
MYS,Malaysia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2020,-5.45684658426701
MYS,Malaysia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2019,4.41318742129586
MYS,Malaysia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2018,4.84308697634881
MYS,Malaysia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2017,5.81272240983328
MYS,Malaysia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2016,4.44978139761541
MYS,Malaysia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2015,5.09153242155011
MYS,Malaysia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2014,6.00672194558203
MYS,Malaysia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2013,4.69372252557893
MYS,Malaysia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2012,5.47345419253853
MYS,Malaysia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2011,5.29391283414003
MYS,Malaysia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2010,7.42484738326097
MYS,Malaysia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2009,-1.51352871598714
MYS,Malaysia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2008,4.83176988913097
MYS,Malaysia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2007,6.29878592740947
MYS,Malaysia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2006,5.5848470671515
MYS,Malaysia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2005,5.33213916141486
MYS,Malaysia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2004,6.78343772370305
MYS,Malaysia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2003,5.7884992858875
MYS,Malaysia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2002,5.39098830692797
MYS,Malaysia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2001,0.517675319192861
MYS,Malaysia,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2000,8.85886816969386
PHL,Philippines,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2024,5.69201612823412
PHL,Philippines,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2023,5.51894967862863
PHL,Philippines,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2022,7.58098212785563
PHL,Philippines,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2021,5.71473313185116
PHL,Philippines,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2020,-9.51829474045297
PHL,Philippines,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2019,6.11852566221303
PHL,Philippines,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2018,6.34148557153473
PHL,Philippines,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2017,6.9309883258402
PHL,Philippines,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2016,7.14945675000752
PHL,Philippines,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2015,6.34830971672761
PHL,Philippines,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2014,6.34798748260867
PHL,Philippines,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2013,6.75053130142255
PHL,Philippines,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2012,6.89695171050985
PHL,Philippines,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2011,3.85823282795663
PHL,Philippines,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2010,7.33449996034538
PHL,Philippines,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2009,1.44832306275669
PHL,Philippines,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2008,4.34448730509183
PHL,Philippines,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2007,6.51929155018938
PHL,Philippines,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2006,5.31641682136939
PHL,Philippines,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2005,4.94250511877678
PHL,Philippines,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2004,6.56922851180626
PHL,Philippines,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2003,5.08691113513073
PHL,Philippines,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2002,3.71625500158383
PHL,Philippines,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2001,3.04923134463486
PHL,Philippines,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2000,4.38250500083399
SGP,Singapore,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2024,4.38802362461865
SGP,Singapore,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2023,1.82140694115385
SGP,Singapore,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2022,4.10800021897151
SGP,Singapore,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2021,9.7568044629903
SGP,Singapore,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2020,-3.81470885510713
SGP,Singapore,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2019,1.30804118153127
SGP,Singapore,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2018,3.4519759658687
SGP,Singapore,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2017,4.47689915845876
SGP,Singapore,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2016,3.74757848792792
SGP,Singapore,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2015,2.97679931634806
SGP,Singapore,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2014,3.93554027709007
SGP,Singapore,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2013,4.81763099120676
SGP,Singapore,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2012,4.43549759378537
SGP,Singapore,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2011,6.21493416858989
SGP,Singapore,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2010,14.5197497108994
SGP,Singapore,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2009,0.127953382778088
SGP,Singapore,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2008,1.86348345462035
SGP,Singapore,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2007,9.02151951268893
SGP,Singapore,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2006,9.00676607871758
SGP,Singapore,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2005,7.36632239250758
SGP,Singapore,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2004,9.93998268434957
SGP,Singapore,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2003,4.54825542643229
SGP,Singapore,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2002,3.92336076702013
SGP,Singapore,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2001,-1.07086275100448
SGP,Singapore,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2000,9.03831632555163
THA,Thailand,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2024,2.54182067735289
THA,Thailand,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2023,2.01775095328327
THA,Thailand,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2022,2.58037874709827
THA,Thailand,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2021,1.55216608426647
THA,Thailand,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2020,-6.05003846851622
THA,Thailand,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2019,2.11455779628278
THA,Thailand,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2018,4.22287028746071
THA,Thailand,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2017,4.1776810321001
THA,Thailand,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2016,3.43515771692182
THA,Thailand,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2015,3.13404724911635
THA,Thailand,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2014,0.984468863619426
THA,Thailand,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2013,2.68749556320556
THA,Thailand,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2012,7.24279620249642
THA,Thailand,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2011,0.840132083053334
THA,Thailand,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2010,7.51339053261624
THA,Thailand,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2009,-0.690618232300579
THA,Thailand,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2008,1.72569884866334
THA,Thailand,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2007,5.43515169050809
THA,Thailand,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2006,4.96781089246107
THA,Thailand,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2005,4.18763842884337
THA,Thailand,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2004,6.28934214285795
THA,Thailand,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2003,7.18924330340971
THA,Thailand,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2002,6.14903605210036
THA,Thailand,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2001,3.44424900968372
THA,Thailand,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2000,4.45524704335014
VNM,Viet Nam,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2024,7.09118746633975
VNM,Viet Nam,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2023,5.06502391455075
VNM,Viet Nam,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2022,8.53750046755788
VNM,Viet Nam,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2021,2.55372852648131
VNM,Viet Nam,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2020,2.86541320912272
VNM,Viet Nam,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2019,7.35926270105006
VNM,Viet Nam,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2018,7.46500685572751
VNM,Viet Nam,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2017,6.94019037359206
VNM,Viet Nam,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2016,6.69000892660424
VNM,Viet Nam,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2015,6.98715430598611
VNM,Viet Nam,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2014,6.42224312118567
VNM,Viet Nam,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2013,5.55351081026072
VNM,Viet Nam,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2012,5.5045447041189
VNM,Viet Nam,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2011,6.41316889681683
VNM,Viet Nam,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2010,6.42324482239482
VNM,Viet Nam,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2009,5.39789754014181
VNM,Viet Nam,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2008,5.66177120891362
VNM,Viet Nam,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2007,7.12950448605439
VNM,Viet Nam,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2006,6.97795481056711
VNM,Viet Nam,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2005,7.54724772895918
VNM,Viet Nam,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2004,7.53641060890386
VNM,Viet Nam,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2003,6.89906349055258
VNM,Viet Nam,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2002,6.32082099160833
VNM,Viet Nam,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2001,6.19289331233377
VNM,Viet Nam,NY.GDP.MKTP.KD.ZG,GDP_growth_annual_pct,2000,6.78731640463151
BGD,Bangladesh,FP.CPI.TOTL.ZG,Inflation_consumer_prices_annual_pct,2024,10.4657482763412
BGD,Bangladesh,FP.CPI.TOTL.ZG,Inflation_consumer_prices_annual_pct,2023,9.8835030377921
BGD,Bangladesh,FP.CPI.TOTL.ZG,Inflation_consumer_prices_annual_pct,2022,7.69695437176898
BGD,Bangladesh,FP.CPI.TOTL.ZG,Inflation_consumer_prices_annual_pct,2021,5.54565430773473
BGD,Bangladesh,FP.CPI.TOTL.ZG,Inflation_consumer_prices_annual_pct,2020,5.69107474746211
BGD,Bangladesh,FP.CPI.TOTL.ZG,Inflation_consumer_prices_annual_pct,2019,5.59199639930629
BGD,Bangladesh,FP.CPI.TOTL.ZG,Inflation_consumer_prices_annual_pct,2018,5.54362139486476
BGD,Bangladesh,FP.CPI.TOTL.ZG,Inflation_consumer_prices_annual_pct,2017,5.70207015717239
