country_code,country_name,indicator_code,indicator_name,year,value
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2020,137.7731
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2019,123.0736
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2018,125.1048
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2017,122.5343
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2016,128.5837
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2015,132.813
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2014,137.1028
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2013,140.0929
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2012,136.8038
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2011,133.8901
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2010,129.6452
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2009,139.1656
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2008,113.4073
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2007,117.9045
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2006,118.9873
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2005,117.1615
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2004,126.3368
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2003,127.9944
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2002,129.369
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2001,135.3061
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2000,122.6989
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1999,132.1212
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1998,125.1519
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1997,125.5068
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1996,120.1252
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1995,115.6298
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1994,111.039
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1993,113.0341
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1992,102.2232
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1991,66.3088
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1990,64.37711
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1989,129.4822
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1988,121.0794
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1987,127.0272
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1986,140.7618
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1985,115.1362
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1984,102.1046
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1983,99.15067
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1982,95.76022
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1981,89.42738
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1980,80.64156
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1979,73.87881
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1978,73.25555
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1977,71.72542
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1976,71.31707
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1975,71.22291
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1974,59.84994
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1973,47.92768
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1972,47.75949
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1971,42.70938
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1970,40.90456
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1969,38.24033
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1968,34.38156
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1967,28.94489
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1966,28.69583
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1965,30.2895
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1964,26.25382
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1963,26.73217
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1962,30.60225
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1961,30.34181
MYS,Malaysia,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1960,28.20491
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2021,70.42349
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2020,69.50153
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2019,59.15186
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2018,57.47213
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2017,59.78715
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2016,74.10986
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2015,70.91615
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2014,68.53046
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2013,66.83659
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2012,56.3049
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2011,57.38415
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2010,58.81291
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2009,59.41169
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2008,56.99871
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2007,50.10392
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2006,52.24474
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2005,48.3702
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2004,50.51485
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2003,51.86093
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2002,54.28221
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2001,53.15202
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2000,55.85332
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1999,57.0587
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1998,53.64678
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1997,54.27538
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1996,49.27732
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1995,45.40147
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1994,41.27705
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1993,37.41401
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1992,31.86502
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1991,30.51925
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1990,30.04499
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1989,28.58216
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1988,25.42316
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1987,24.15465
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1986,24.26577
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1985,25.41472
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1984,24.6415
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1983,29.7066
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1982,22.60475
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1981,21.49332
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1980,21.1581
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1979,21.081
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1978,22.75553
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1977,21.06846
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1976,18.74951
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1975,17.26252
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1974,17.51259
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1973,20.68899
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1972,21.33885
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1971,21.03719
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1970,21.93488
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1969,23.29626
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1968,23.19551
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1967,23.45006
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1966,20.76672
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1965,19.79947
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1964,20.36708
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1963,21.32627
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1962,21.87548
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1961,20.43525
PHL,Philippines,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1960,17.95766
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2021,
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2020,152.6299
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2019,123.8486
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2018,118.8467
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2017,122.3473
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2016,127.6394
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2015,122.8592
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2014,128.4456
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2013,128.851
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2012,128.9125
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2011,126.1805
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2010,123.2788
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2009,131.4503
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2008,121.7082
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2007,109.1167
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2006,111.0989
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2005,103.3259
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2004,106.4521
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2003,114.5252
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2002,108.8173
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2001,112.4455
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2000,103.1793
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1999,119.296
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1998,112.0641
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1997,83.03558
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1996,82.45211
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1995,81.92636
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1994,83.49696
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1993,83.87194
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1992,89.17549
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1991,88.54027
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1990,87.73299
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1989,84.07643
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1988,78.76884
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1987,81.4279
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1986,75.70055
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1985,68.88417
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1984,64.98859
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1983,67.06869
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1982,67.1077
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1981,64.80957
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1980,62.09991
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1979,61.01357
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1978,59.23413
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1977,59.9638
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1976,61.33276
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1975,59.46666
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1974,53.96138
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1973,58.69791
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1972,63.62092
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1971,60.67908
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1970,65.44997
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1969,65.57377
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1968,63.19311
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1967,58.36565
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1966,56.36992
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1965,55.2688
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1964,56.91948
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1963,52.83019
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1962,
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1961,
SGP,Singapore,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1960,
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2021,
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2020,129.5129
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2019,109.5362
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2018,108.8852
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2017,109.0924
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2016,109.7174
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2015,110.8262
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2014,108.2961
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2013,107.269
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2012,103.1156
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2011,92.83801
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2010,87.26909
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2009,90.41679
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2008,92.80585
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2007,91.76361
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2006,99.25494
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2005,102.5569
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2004,106.3482
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2003,111.2216
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2002,106.9528
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2001,111.2387
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2000,111.2093
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1999,112.2031
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1998,110.1262
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1997,99.86541
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1996,84.8252
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1995,84.33568
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1994,81.88876
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1993,83.63287
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1992,78.13287
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1991,76.85921
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1990,73.47491
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1989,71.35033
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1988,67.32192
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1987,68.48051
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1986,65.76239
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1985,62.08992
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1984,59.56147
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1983,53.39629
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1982,47.21193
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1981,42.37002
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1980,42.01141
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1979,40.72178
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1978,40.74109
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1977,41.3886
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1976,40.3417
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1975,38.25322
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1974,35.88359
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1973,37.49455
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1972,39.88295
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1971,35.87093
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1970,32.04237
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1969,30.03116
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1968,29.46032
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1967,27.3704
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1966,25.64203
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1965,25.22404
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1964,24.62485
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1963,23.97805
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1962,25.0774
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1961,24.23617
THA,Thailand,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1960,23.33885
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2021,147.6436
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2020,179.6502
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2019,164.7351
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2018,158.1228
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2017,155.0898
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2016,151.1111
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2015,137.7088
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2014,127.4112
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2013,117.0391
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2012,106.4615
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2011,99.64029
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2010,114.8148
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2009,105.5249
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2008,93.20988
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2007,100
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2006,79.34066
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2005,70.95988
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2004,69.26354
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2003,61.6292
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2002,53.03549
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2001,52.11897
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,2000,44.6045
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1999,36.37278
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1998,24.20798
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1997,22.50731
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1996,20.71005
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1995,19.56648
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1994,
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1993,20.07458
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1992,22.50751
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1991,
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1990,
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1989,
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1988,
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1987,
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1986,
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1985,
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1984,
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1983,
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1982,
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1981,
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1980,
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1979,
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1978,
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1977,
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1976,
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1975,
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1974,
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1973,
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1972,
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1971,
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1970,
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1969,
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1968,
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1967,
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1966,
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1965,
VNM,Vietnam,GFDD.DI.05,Liquid_liabilities_to_GDP_pct,1964,
